experiment	true_w	est_w	abs_error	species	seed	mode
ablation_cn_0.99:0.01	0.0100	0.0110	0.0010	Sus_scrofa	42	with_cn
ablation_cn_0.99:0.01	0.0000	0.0000	0.0000	Sus_barbatus	42	with_cn
ablation_cn_0.99:0.01	0.9900	0.9890	0.0010	Bos_taurus	42	with_cn
ablation_cn_0.99:0.01	0.0000	0.0000	0.0000	Bubalus_bubalis	42	with_cn
ablation_cn_0.99:0.01	0.0100	0.0090	0.0010	Sus_scrofa	123	with_cn
ablation_cn_0.99:0.01	0.0000	0.0000	0.0000	Sus_barbatus	123	with_cn
ablation_cn_0.99:0.01	0.9900	0.9910	0.0010	Bos_taurus	123	with_cn
ablation_cn_0.99:0.01	0.0000	0.0000	0.0000	Bubalus_bubalis	123	with_cn
ablation_cn_0.99:0.01	0.0100	0.0017	0.0083	Sus_scrofa	456	with_cn
ablation_cn_0.99:0.01	0.0000	0.0000	0.0000	Sus_barbatus	456	with_cn
ablation_cn_0.99:0.01	0.9900	0.9983	0.0083	Bos_taurus	456	with_cn
ablation_cn_0.99:0.01	0.0000	0.0000	0.0000	Bubalus_bubalis	456	with_cn
ablation_cn_0.95:0.05	0.0500	0.0304	0.0196	Sus_scrofa	42	with_cn
ablation_cn_0.95:0.05	0.0000	0.0000	0.0000	Sus_barbatus	42	with_cn
ablation_cn_0.95:0.05	0.9500	0.9696	0.0196	Bos_taurus	42	with_cn
ablation_cn_0.95:0.05	0.0000	0.0000	0.0000	Bubalus_bubalis	42	with_cn
ablation_cn_0.95:0.05	0.0500	0.0304	0.0196	Sus_scrofa	123	with_cn
ablation_cn_0.95:0.05	0.0000	0.0000	0.0000	Sus_barbatus	123	with_cn
ablation_cn_0.95:0.05	0.9500	0.9696	0.0196	Bos_taurus	123	with_cn
ablation_cn_0.95:0.05	0.0000	0.0000	0.0000	Bubalus_bubalis	123	with_cn
ablation_cn_0.95:0.05	0.0500	0.0297	0.0203	Sus_scrofa	456	with_cn
ablation_cn_0.95:0.05	0.0000	0.0000	0.0000	Sus_barbatus	456	with_cn
ablation_cn_0.95:0.05	0.9500	0.9703	0.0203	Bos_taurus	456	with_cn
ablation_cn_0.95:0.05	0.0000	0.0000	0.0000	Bubalus_bubalis	456	with_cn
ablation_cn_0.90:0.10	0.1000	0.0577	0.0423	Sus_scrofa	42	with_cn
ablation_cn_0.90:0.10	0.0000	0.0000	0.0000	Sus_barbatus	42	with_cn
ablation_cn_0.90:0.10	0.9000	0.9423	0.0423	Bos_taurus	42	with_cn
ablation_cn_0.90:0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	42	with_cn
ablation_cn_0.90:0.10	0.1000	0.0630	0.0370	Sus_scrofa	123	with_cn
ablation_cn_0.90:0.10	0.0000	0.0000	0.0000	Sus_barbatus	123	with_cn
ablation_cn_0.90:0.10	0.9000	0.9370	0.0370	Bos_taurus	123	with_cn
ablation_cn_0.90:0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	123	with_cn
ablation_cn_0.90:0.10	0.1000	0.0597	0.0403	Sus_scrofa	456	with_cn
ablation_cn_0.90:0.10	0.0000	0.0000	0.0000	Sus_barbatus	456	with_cn
ablation_cn_0.90:0.10	0.9000	0.9403	0.0403	Bos_taurus	456	with_cn
ablation_cn_0.90:0.10	0.0000	0.0000	0.0000	Bubalus_bubalis	456	with_cn
ablation_cn_0.80:0.20	0.2000	0.1217	0.0783	Sus_scrofa	42	with_cn
ablation_cn_0.80:0.20	0.0000	0.0000	0.0000	Sus_barbatus	42	with_cn
ablation_cn_0.80:0.20	0.8000	0.8783	0.0783	Bos_taurus	42	with_cn
ablation_cn_0.80:0.20	0.0000	0.0000	0.0000	Bubalus_bubalis	42	with_cn
ablation_cn_0.80:0.20	0.2000	0.1271	0.0729	Sus_scrofa	123	with_cn
ablation_cn_0.80:0.20	0.0000	0.0000	0.0000	Sus_barbatus	123	with_cn
ablation_cn_0.80:0.20	0.8000	0.8729	0.0729	Bos_taurus	123	with_cn
ablation_cn_0.80:0.20	0.0000	0.0000	0.0000	Bubalus_bubalis	123	with_cn
ablation_cn_0.80:0.20	0.2000	0.1251	0.0749	Sus_scrofa	456	with_cn
ablation_cn_0.80:0.20	0.0000	0.0000	0.0000	Sus_barbatus	456	with_cn
ablation_cn_0.80:0.20	0.8000	0.8749	0.0749	Bos_taurus	456	with_cn
ablation_cn_0.80:0.20	0.0000	0.0000	0.0000	Bubalus_bubalis	456	with_cn
ablation_cn_0.70:0.30	0.3000	0.1918	0.1082	Sus_scrofa	42	with_cn
ablation_cn_0.70:0.30	0.0000	0.0000	0.0000	Sus_barbatus	42	with_cn
ablation_cn_0.70:0.30	0.7000	0.8082	0.1082	Bos_taurus	42	with_cn
ablation_cn_0.70:0.30	0.0000	0.0000	0.0000	Bubalus_bubalis	42	with_cn
ablation_cn_0.70:0.30	0.3000	0.1891	0.1109	Sus_scrofa	123	with_cn
ablation_cn_0.70:0.30	0.0000	0.0000	0.0000	Sus_barbatus	123	with_cn
ablation_cn_0.70:0.30	0.7000	0.8109	0.1109	Bos_taurus	123	with_cn
ablation_cn_0.70:0.30	0.0000	0.0000	0.0000	Bubalus_bubalis	123	with_cn
ablation_cn_0.70:0.30	0.3000	0.1845	0.1155	Sus_scrofa	456	with_cn
ablation_cn_0.70:0.30	0.0000	0.0000	0.0000	Sus_barbatus	456	with_cn
ablation_cn_0.70:0.30	0.7000	0.8155	0.1155	Bos_taurus	456	with_cn
ablation_cn_0.70:0.30	0.0000	0.0000	0.0000	Bubalus_bubalis	456	with_cn
ablation_cn_0.50:0.50	0.5000	0.3219	0.1781	Sus_scrofa	42	with_cn
